C3,74 --> 2
C3,75 --> 2
C3,77 --> 2
C3,78 --> 2
C3,79 --> 2
C3,7E --> 2
C3,7F --> 2
C3,81 --> 2
C3,82 --> 2
C3,83 --> 2
C3,88 --> 2
C3,89 --> 2
C3,8C --> 2
C3,8D --> 2
C3,8F --> 2
C3,90 --> 2
C3,91 --> 2
C3,94 --> 2
C3,97 --> 2
C3,98 --> 2
C3,9B --> 2
C3,9C --> 2
C3,9E --> 2
C3,A2 --> 2
C3,A3 --> 2
C3,A5 --> 2
C3,A6 --> 2
C3,A8 --> 2
C3,AC --> 2
C3,AE --> 2
C3,AF --> 2
C3,B1 --> 2
C3,B3 --> 2
C3,B7 --> 2
C3,B8 --> 2
C3,B9 --> 2
C3,BA --> 2
C3,BD --> 2
C3,C1 --> 2
C3,C3 --> 2
C3,C5 --> 2
C3,C7 --> 2
C3,C9 --> 2
C3,CC --> 2
C3,CD --> 2
C3,CE --> 2
C3,D1 --> 2
C3,D3 --> 2
C3,D4 --> 2
C3,D5 --> 2
C3,D7 --> 2
C3,D8 --> 2
C3,D9 --> 2
C3,DA --> 2
C3,DB --> 2
C3,DD --> 2
C3,DF --> 2
C3,E0 --> 2
C3,E3 --> 2
C3,E5 --> 2
C3,E6 --> 2
C3,ED --> 2
C3,F0 --> 2
C3,F4 --> 2
C3,F7 --> 2
C3,FA --> 2
C3,FB --> 2
C3,FD --> 2
C3,FF --> 2
C4,06 --> 2
C4,07 --> 2
C4,09 --> 2
C4,0A --> 2
C4,0C --> 2
C4,0D --> 2
C4,0E --> 2
C4,0F --> 2
C4,13 --> 2
C4,14 --> 2
C4,15 --> 2
C4,16 --> 2
C4,1D --> 2
C4,21 --> 2
C4,24 --> 2
C4,25 --> 2
C4,26 --> 2
C4,29 --> 2
C4,2B --> 2
C4,2E --> 2
C4,31 --> 2
C4,33 --> 2
C4,36 --> 2
C4,37 --> 2
C4,38 --> 2
C4,3B --> 2
C4,3F --> 2
C4,40 --> 2
C4,44 --> 2
C4,46 --> 2
C4,48 --> 2
C4,49 --> 2
C4,4A --> 2
C4,4C --> 2
C4,51 --> 2
C4,55 --> 2
C4,56 --> 2
C4,61 --> 2
C4,62 --> 2
C4,65 --> 2
C4,66 --> 2
C4,67 --> 2
C4,68 --> 2
C4,69 --> 2
C4,6C --> 2
C4,6F --> 2
C4,71 --> 2
C4,73 --> 2
C4,74 --> 2
C4,75 --> 2
C4,76 --> 2
C4,79 --> 2
C4,7A --> 2
C4,7B --> 2
C4,7C --> 2
C4,7D --> 2
C4,81 --> 2
C4,82 --> 2
C4,87 --> 2
C4,8A --> 2
C4,8C --> 2
C4,8E --> 2
C4,8F --> 2
C4,90 --> 2
C4,91 --> 2
C4,92 --> 2
C4,94 --> 2
C4,95 --> 2
C4,96 --> 2
C4,97 --> 2
C4,98 --> 2
C4,99 --> 2
C4,9F --> 2
C4,A1 --> 2
C4,A2 --> 2
C4,A3 --> 2
C4,A7 --> 2
C4,A9 --> 2
C4,AA --> 2
C4,AB --> 2
C4,B2 --> 2
C4,B4 --> 2
C4,B5 --> 2
C4,B6 --> 2
C4,B7 --> 2
C4,B9 --> 2
C4,BB --> 2
C4,BC --> 2
C4,BD --> 2
C4,BE --> 2
C4,BF --> 2
C4,C0 --> 2
C4,C3 --> 2
C4,C6 --> 2
C4,C7 --> 2
C4,CA --> 2
C4,CC --> 2
C4,CD --> 2
C4,CF --> 2
C4,D4 --> 2
C4,D6 --> 2
C4,D7 --> 2
C4,D9 --> 2
C4,DA --> 2
C4,DB --> 2
C4,DC --> 2
C4,DD --> 2
C4,DE --> 2
C4,DF --> 2
C4,E0 --> 2
C4,E2 --> 2
C4,E6 --> 2
C4,E9 --> 2
C4,EA --> 2
C4,EB --> 2
C4,EC --> 2
C4,ED --> 2
C4,EF --> 2
C4,F0 --> 2
C4,F2 --> 2
C4,F4 --> 2
C4,FA --> 2
C4,FB --> 2
C4,FC --> 2
C4,FD --> 2
C4,FE --> 2
C5,02 --> 2
C5,04 --> 2
C5,07 --> 2
C5,08 --> 2
C5,0A --> 2
C5,0F --> 2
C5,12 --> 2
C5,13 --> 2
C5,14 --> 2
C5,15 --> 2
C5,17 --> 2
C5,19 --> 2
C5,1A --> 2
C5,21 --> 2
C5,23 --> 2
C5,26 --> 2
C5,27 --> 2
C5,29 --> 2
C5,2E --> 2
C5,32 --> 2
C5,34 --> 2
C5,39 --> 2
C5,3A --> 2
C5,3B --> 2
C5,3C --> 2
C5,3F --> 2
C5,41 --> 2
C5,43 --> 2
C5,45 --> 2
C5,46 --> 2
C5,4A --> 2
C5,4B --> 2
C5,4C --> 2
C5,52 --> 2
C5,53 --> 2
C5,54 --> 2
C5,55 --> 2
C5,58 --> 2
C5,59 --> 2
C5,5A --> 2
C5,5E --> 2
C5,5F --> 2
C5,60 --> 2
C5,61 --> 2
C5,65 --> 2
C5,66 --> 2
C5,68 --> 2
C5,6B --> 2
C5,6C --> 2
C5,6D --> 2
C5,6E --> 2
C5,6F --> 2
C5,71 --> 2
C5,72 --> 2
C5,77 --> 2
C5,78 --> 2
C5,79 --> 2
C5,7A --> 2
C5,7B --> 2
C5,7D --> 2
C5,81 --> 2
C5,83 --> 2
C5,84 --> 2
C5,88 --> 2
C5,8A --> 2
C5,8B --> 2
C5,8D --> 2
C5,8E --> 2
C5,8F --> 2
C5,92 --> 2
C5,93 --> 2
C5,94 --> 2
C5,96 --> 2
C5,97 --> 2
C5,9B --> 2
C5,9C --> 2
C5,9E --> 2
C5,A0 --> 2
C5,A1 --> 2
C5,A2 --> 2
C5,A3 --> 2
C5,A4 --> 2
C5,A5 --> 2
C5,A6 --> 2
C5,A8 --> 2
C5,A9 --> 2
C5,AA --> 2
C5,AD --> 2
C5,B1 --> 2
C5,B2 --> 2
C5,B3 --> 2
C5,B4 --> 2
C5,B6 --> 2
C5,B9 --> 2
C5,BD --> 2
C5,BF --> 2
C5,C1 --> 2
C5,C2 --> 2
C5,C4 --> 2
C5,C6 --> 2
C5,C7 --> 2
C5,C9 --> 2
C5,CA --> 2
C5,CB --> 2
C5,CE --> 2
C5,CF --> 2
C5,D0 --> 2
C5,D1 --> 2
C5,D2 --> 2
C5,D3 --> 2
C5,D6 --> 2
C5,D8 --> 2
C5,D9 --> 2
C5,DC --> 2
C5,DE --> 2
C5,DF --> 2
C5,E0 --> 2
C5,E2 --> 2
C5,E6 --> 2
C5,E9 --> 2
C5,ED --> 2
C5,F3 --> 2
C5,F6 --> 2
C5,FA --> 2
C5,FD --> 2
C5,FE --> 2
C6,04 --> 2
C6,08 --> 2
C6,0A --> 2
C6,0B --> 2
C6,10 --> 2
C6,12 --> 2
C6,13 --> 2
C6,15 --> 2
C6,16 --> 2
C6,1C --> 2
C6,1D --> 2
C6,1E --> 2
C6,1F --> 2
C6,20 --> 2
C6,21 --> 2
C6,22 --> 2
C6,23 --> 2
C6,24 --> 2
C6,25 --> 2
C6,28 --> 2
C6,2B --> 2
C6,2C --> 2
C6,2E --> 2
C6,30 --> 2
C6,31 --> 2
C6,34 --> 2
C6,37 --> 2
C6,39 --> 2
C6,3B --> 2
C6,3C --> 2
C6,3D --> 2
C6,3F --> 2
C6,43 --> 2
C6,45 --> 2
C6,46 --> 2
C6,47 --> 2
C6,48 --> 2
C6,4A --> 2
C6,4B --> 2
C6,4D --> 2
C6,4F --> 2
C6,57 --> 2
C6,58 --> 2
C6,59 --> 2
C6,5A --> 2
C6,5B --> 2
C6,5D --> 2
C6,5E --> 2
C6,60 --> 2
C6,61 --> 2
C6,67 --> 2
C6,69 --> 2
C6,6B --> 2
C6,6E --> 2
C6,6F --> 2
C6,73 --> 2
C6,79 --> 2
C6,7A --> 2
C6,7B --> 2
C6,7E --> 2
C6,80 --> 2
C6,81 --> 2
C6,82 --> 2
C6,84 --> 2
C6,89 --> 2
C6,8A --> 2
C6,8B --> 2
C6,8C --> 2
C6,8D --> 2
C6,91 --> 2
C6,93 --> 2
C6,94 --> 2
C6,96 --> 2
C6,97 --> 2
C6,9B --> 2
C6,9C --> 2
C6,9F --> 2
C6,A1 --> 2
C6,A4 --> 2
C6,A5 --> 2
C6,AA --> 2
C6,AB --> 2
C6,AC --> 2
C6,AE --> 2
C6,AF --> 2
C6,B0 --> 2
C6,B2 --> 2
C6,B3 --> 2
C6,B6 --> 2
C6,B7 --> 2
C6,BA --> 2
C6,BB --> 2
C6,BC --> 2
C6,BD --> 2
C6,BE --> 2
C6,BF --> 2
C6,C3 --> 2
C6,C6 --> 2
C6,C7 --> 2
C6,C8 --> 2
C6,CB --> 2
C6,CD --> 2
C6,CE --> 2
C6,D1 --> 2
C6,D3 --> 2
C6,D5 --> 2
C6,DA --> 2
C6,DD --> 2
C6,DE --> 2
C6,DF --> 2
C6,E3 --> 2
C6,E4 --> 2
C6,EA --> 2
C6,EB --> 2
C6,EC --> 2
C6,EE --> 2
C6,F0 --> 2
C6,F2 --> 2
C6,F3 --> 2
C6,F4 --> 2
C6,F5 --> 2
C6,F6 --> 2
C6,FA --> 2
C6,FC --> 2
C6,FD --> 2
C6,FF --> 2
C7,01 --> 2
C7,02 --> 2
C7,0A --> 2
C7,0B --> 2
C7,0F --> 2
C7,11 --> 2
C7,12 --> 2
C7,14 --> 2
C7,15 --> 2
C7,16 --> 2
C7,17 --> 2
C7,18 --> 2
C7,1D --> 2
C7,1E --> 2
C7,1F --> 2
C7,21 --> 2
C7,22 --> 2
C7,23 --> 2
C7,25 --> 2
C7,27 --> 2
C7,29 --> 2
C7,2A --> 2
C7,2B --> 2
C7,2D --> 2
C7,2F --> 2
C7,30 --> 2
C7,32 --> 2
C7,33 --> 2
C7,34 --> 2
C7,35 --> 2
C7,3B --> 2
C7,3C --> 2
C7,3F --> 2
C7,40 --> 2
C7,41 --> 2
C7,44 --> 2
C7,45 --> 2
C7,47 --> 2
C7,49 --> 2
C7,4A --> 2
C7,4C --> 2
C7,4E --> 2
C7,4F --> 2
C7,52 --> 2
C7,56 --> 2
C7,5E --> 2
C7,5F --> 2
C7,60 --> 2
C7,63 --> 2
C7,65 --> 2
C7,67 --> 2
C7,6A --> 2
C7,6C --> 2
C7,6D --> 2
C7,73 --> 2
C7,74 --> 2
C7,76 --> 2
C7,77 --> 2
C7,79 --> 2
C7,7C --> 2
C7,7D --> 2
C7,7F --> 2
C7,80 --> 2
C7,85 --> 2
C7,88 --> 2
C7,89 --> 2
C7,8A --> 2
C7,8B --> 2
C7,8C --> 2
C7,8D --> 2
C7,8E --> 2
C7,90 --> 2
C7,95 --> 2
C7,97 --> 2
C7,98 --> 2
C7,9C --> 2
C7,9D --> 2
C7,9E --> 2
C7,A0 --> 2
C7,A1 --> 2
C7,A3 --> 2
C7,A4 --> 2
C7,A7 --> 2
C7,A9 --> 2
C7,AA --> 2
C7,AC --> 2
C7,B0 --> 2
C7,B1 --> 2
C7,B2 --> 2
C7,B3 --> 2
C7,B4 --> 2
C7,B6 --> 2
C7,BA --> 2
C7,BB --> 2
C7,BE --> 2
C7,C0 --> 2
C7,C4 --> 2
C7,C5 --> 2
C7,C7 --> 2
C7,C8 --> 2
C7,C9 --> 2
C7,CA --> 2
C7,CB --> 2
C7,CF --> 2
C7,D1 --> 2
C7,D4 --> 2
C7,D7 --> 2
C7,DA --> 2
C7,DB --> 2
C7,DC --> 2
C7,E0 --> 2
C7,E1 --> 2
C7,E4 --> 2
C7,E7 --> 2
C7,EB --> 2
C7,EC --> 2
C7,ED --> 2
C7,EE --> 2
C7,F0 --> 2
C7,F3 --> 2
C7,F4 --> 2
C7,F7 --> 2
C7,F8 --> 2
C7,FA --> 2
C7,FC --> 2
C7,FF --> 2
C8,01 --> 2
C8,03 --> 2
C8,05 --> 2
C8,06 --> 2
C8,09 --> 2
C8,0A --> 2
C8,0E --> 2
C8,12 --> 2
C8,13 --> 2
C8,14 --> 2
C8,15 --> 2
C8,17 --> 2
C8,18 --> 2
C8,19 --> 2
C8,1D --> 2
C8,1F --> 2
C8,24 --> 2
C8,27 --> 2
C8,2A --> 2
C8,2C --> 2
C8,33 --> 2
C8,37 --> 2
C8,38 --> 2
C8,3A --> 2
C8,3C --> 2
C8,3D --> 2
C8,3F --> 2
C8,42 --> 2
C8,43 --> 2
C8,45 --> 2
C8,47 --> 2
C8,4A --> 2
C8,4C --> 2
C8,4F --> 2
C8,52 --> 2
C8,54 --> 2
C8,5A --> 2
C8,5B --> 2
C8,5D --> 2
C8,5E --> 2
C8,5F --> 2
C8,64 --> 2
C8,65 --> 2
C8,66 --> 2
C8,68 --> 2
C8,6A --> 2
C8,6B --> 2
C8,6E --> 2
C8,71 --> 2
C8,74 --> 2
C8,75 --> 2
C8,76 --> 2
C8,79 --> 2
C8,7B --> 2
C8,7C --> 2
C8,7D --> 2
C8,7E --> 2
C8,7F --> 2
C8,80 --> 2
C8,81 --> 2
C8,84 --> 2
C8,8A --> 2
C8,8C --> 2
C8,93 --> 2
C8,96 --> 2
C8,98 --> 2
C8,99 --> 2
C8,9D --> 2
C8,9E --> 2
C8,9F --> 2
C8,A1 --> 2
C8,A2 --> 2
C8,A5 --> 2
C8,A7 --> 2
C8,A8 --> 2
C8,AB --> 2
C8,B0 --> 2
C8,B3 --> 2
C8,B4 --> 2
C8,B7 --> 2
C8,B8 --> 2
C8,B9 --> 2
C8,BA --> 2
C8,BB --> 2
C8,BD --> 2
C8,BE --> 2
C8,BF --> 2
C8,C1 --> 2
C8,C2 --> 2
C8,C4 --> 2
C8,C5 --> 2
C8,C8 --> 2
C8,C9 --> 2
C8,CB --> 2
C8,CC --> 2
C8,CD --> 2
C8,CE --> 2
C8,CF --> 2
C8,D2 --> 2
C8,D3 --> 2
C8,D4 --> 2
C8,D5 --> 2
C8,D6 --> 2
C8,D7 --> 2
C8,D8 --> 2
C8,DD --> 2
C8,DF --> 2
C8,E0 --> 2
C8,E2 --> 2
C8,E3 --> 2
C8,E4 --> 2
C8,E5 --> 2
C8,E7 --> 2
C8,EA --> 2
C8,ED --> 2
C8,EF --> 2
C8,F0 --> 2
C8,F1 --> 2
C8,F4 --> 2
C8,F5 --> 2
C8,F7 --> 2
C8,F8 --> 2
C8,F9 --> 2
C8,FC --> 2
C8,FD --> 2
C8,FE --> 2
C9,03 --> 2
C9,07 --> 2
C9,08 --> 2
C9,0A --> 2
C9,0D --> 2
C9,0E --> 2
C9,0F --> 2
C9,11 --> 2
C9,13 --> 2
C9,14 --> 2
C9,16 --> 2
C9,19 --> 2
C9,1A --> 2
C9,20 --> 2
C9,21 --> 2
C9,22 --> 2
C9,26 --> 2
C9,28 --> 2
C9,29 --> 2
C9,2A --> 2
C9,2C --> 2
C9,2D --> 2
C9,30 --> 2
C9,36 --> 2
C9,37 --> 2
C9,38 --> 2
C9,3A --> 2
C9,3B --> 2
C9,44 --> 2
C9,45 --> 2
C9,46 --> 2
C9,47 --> 2
C9,48 --> 2
C9,49 --> 2
C9,4A --> 2
C9,4C --> 2
C9,4E --> 2
C9,4F --> 2
C9,50 --> 2
C9,51 --> 2
C9,55 --> 2
C9,56 --> 2
C9,57 --> 2
C9,58 --> 2
C9,5A --> 2
C9,5B --> 2
C9,5E --> 2
C9,5F --> 2
C9,60 --> 2
C9,61 --> 2
C9,62 --> 2
C9,63 --> 2
C9,64 --> 2
C9,66 --> 2
C9,68 --> 2
C9,69 --> 2
C9,6A --> 2
C9,6B --> 2
C9,6D --> 2
C9,6E --> 2
C9,70 --> 2
C9,72 --> 2
C9,74 --> 2
C9,75 --> 2
C9,76 --> 2
C9,77 --> 2
C9,7A --> 2
C9,7B --> 2
C9,7C --> 2
C9,7E --> 2
C9,86 --> 2
C9,8C --> 2
C9,8D --> 2
C9,93 --> 2
C9,94 --> 2
C9,97 --> 2
C9,98 --> 2
C9,9B --> 2
C9,9C --> 2
C9,9D --> 2
C9,9E --> 2
C9,9F --> 2
C9,A0 --> 2
C9,A1 --> 2
C9,A4 --> 2
C9,A5 --> 2
C9,A6 --> 2
C9,A8 --> 2
C9,A9 --> 2
C9,AA --> 2
C9,AB --> 2
C9,AE --> 2
C9,B1 --> 2
C9,B7 --> 2
C9,B9 --> 2
C9,BB --> 2
C9,BC --> 2
C9,BD --> 2
C9,C0 --> 2
C9,C2 --> 2
C9,C3 --> 2
C9,C4 --> 2
C9,C5 --> 2
C9,C8 --> 2
C9,CB --> 2
C9,CC --> 2
C9,CF --> 2
C9,D0 --> 2
C9,D6 --> 2
C9,D9 --> 2
C9,DA --> 2
C9,DC --> 2
C9,DF --> 2
C9,E3 --> 2
C9,E4 --> 2
C9,E5 --> 2
C9,E8 --> 2
C9,EB --> 2
C9,EC --> 2
C9,ED --> 2
C9,EE --> 2
C9,F1 --> 2
C9,F4 --> 2
C9,F6 --> 2
C9,F8 --> 2
C9,FF --> 2
CA,02 --> 2
CA,03 --> 2
CA,04 --> 2
CA,05 --> 2
CA,07 --> 2
CA,08 --> 2
CA,09 --> 2
CA,0C --> 2
CA,0D --> 2
CA,10 --> 2
CA,11 --> 2
CA,13 --> 2
CA,14 --> 2
CA,15 --> 2
CA,18 --> 2
CA,1B --> 2
CA,1D --> 2
CA,1E --> 2
CA,1F --> 2
CA,24 --> 2
CA,25 --> 2
CA,27 --> 2
CA,28 --> 2
CA,29 --> 2
CA,2B --> 2
CA,2C --> 2
CA,2F --> 2
CA,30 --> 2
CA,31 --> 2
CA,34 --> 2
CA,38 --> 2
CA,39 --> 2
CA,3A --> 2
CA,3B --> 2
CA,3C --> 2
CA,3D --> 2
CA,3E --> 2
CA,41 --> 2
CA,43 --> 2
CA,46 --> 2
CA,48 --> 2
CA,49 --> 2
CA,4A --> 2
CA,4C --> 2
CA,4D --> 2
CA,4F --> 2
CA,53 --> 2
CA,56 --> 2
CA,58 --> 2
CA,5A --> 2
CA,5D --> 2
CA,5E --> 2
CA,60 --> 2
CA,62 --> 2
CA,63 --> 2
CA,68 --> 2
CA,6A --> 2
CA,6D --> 2
CA,6F --> 2
CA,70 --> 2
CA,74 --> 2
CA,77 --> 2
CA,78 --> 2
CA,79 --> 2
CA,7A --> 2
CA,7C --> 2
CA,7E --> 2
CA,7F --> 2
CA,80 --> 2
CA,8B --> 2
CA,8D --> 2
CA,8E --> 2
CA,8F --> 2
CA,91 --> 2
CA,93 --> 2
CA,95 --> 2
CA,99 --> 2
CA,9D --> 2
CA,9F --> 2
CA,A2 --> 2
CA,A3 --> 2
CA,A5 --> 2
CA,A6 --> 2
CA,A7 --> 2
CA,A8 --> 2
CA,A9 --> 2
CA,AA --> 2
CA,AC --> 2
CA,AE --> 2
CA,B2 --> 2
CA,B4 --> 2
CA,B5 --> 2
CA,B7 --> 2
CA,B8 --> 2
CA,BD --> 2
CA,BE --> 2
CA,BF --> 2
CA,C1 --> 2
CA,C3 --> 2
CA,C4 --> 2
CA,C5 --> 2
CA,C7 --> 2
CA,C8 --> 2
CA,CC --> 2
CA,CE --> 2
CA,D0 --> 2
CA,D2 --> 2
CA,D6 --> 2
CA,D7 --> 2
CA,D9 --> 2
CA,DA --> 2
CA,DB --> 2
CA,DD --> 2
CA,DE --> 2
CA,E0 --> 2
CA,E1 --> 2
CA,E2 --> 2
CA,E5 --> 2
CA,E7 --> 2
CA,E8 --> 2
CA,E9 --> 2
CA,EB --> 2
CA,F3 --> 2
CA,F4 --> 2
CA,FD --> 2
CA,FF --> 2
CB,02 --> 2
CB,07 --> 2
CB,08 --> 2
CB,0A --> 2
CB,0B --> 2
CB,0C --> 2
CB,0D --> 2
CB,0E --> 2
CB,10 --> 2
CB,12 --> 2
CB,14 --> 2
CB,16 --> 2
CB,17 --> 2
CB,18 --> 2
CB,1C --> 2
CB,1D --> 2
CB,1E --> 2
CB,1F --> 2
CB,21 --> 2
CB,24 --> 2
CB,25 --> 2
CB,26 --> 2
CB,28 --> 2
CB,2A --> 2
CB,2D --> 2
CB,30 --> 2
CB,33 --> 2
CB,34 --> 2
CB,38 --> 2
CB,39 --> 2
CB,3A --> 2
CB,3D --> 2
CB,3E --> 2
CB,3F --> 2
CB,42 --> 2
CB,43 --> 2
CB,44 --> 2
CB,47 --> 2
CB,4F --> 2
CB,51 --> 2
CB,52 --> 2
CB,54 --> 2
CB,56 --> 2
CB,57 --> 2
CB,59 --> 2
CB,5E --> 2
CB,5F --> 2
CB,61 --> 2
CB,63 --> 2
CB,64 --> 2
CB,65 --> 2
CB,68 --> 2
CB,69 --> 2
CB,6A --> 2
CB,6E --> 2
CB,71 --> 2
CB,72 --> 2
CB,73 --> 2
CB,76 --> 2
CB,77 --> 2
CB,78 --> 2
CB,79 --> 2
CB,7A --> 2
CB,7E --> 2
CB,81 --> 2
CB,82 --> 2
CB,83 --> 2
CB,84 --> 2
CB,85 --> 2
CB,86 --> 2
CB,88 --> 2
CB,8B --> 2
CB,8D --> 2
CB,8E --> 2
CB,90 --> 2
CB,91 --> 2
CB,92 --> 2
CB,93 --> 2
CB,99 --> 2
CB,9A --> 2
CB,9B --> 2
CB,9C --> 2
CB,9F --> 2
CB,A2 --> 2
CB,A6 --> 2
CB,A7 --> 2
CB,A9 --> 2
CB,AA --> 2
CB,AB --> 2
CB,B1 --> 2
CB,B2 --> 2
CB,B6 --> 2
CB,B8 --> 2
CB,B9 --> 2
CB,BA --> 2
CB,BB --> 2
CB,BD --> 2
CB,BE --> 2
CB,C2 --> 2
CB,C3 --> 2
CB,C4 --> 2
CB,C6 --> 2
CB,CA --> 2
CB,CB --> 2
CB,D1 --> 2
CB,D2 --> 2
CB,D5 --> 2
CB,DA --> 2
CB,DB --> 2
CB,DC --> 2
CB,DE --> 2
CB,DF --> 2
CB,E0 --> 2
CB,E1 --> 2
CB,E3 --> 2
CB,E5 --> 2
CB,E8 --> 2
CB,E9 --> 2
CB,EA --> 2
CB,ED --> 2
CB,EE --> 2
CB,EF --> 2
CB,F7 --> 2
CB,FB --> 2
CB,FC --> 2
CB,FD --> 2
CC,04 --> 2
CC,09 --> 2
CC,0B --> 2
CC,0C --> 2
CC,0D --> 2
CC,0E --> 2
CC,0F --> 2
CC,10 --> 2
CC,12 --> 2
CC,13 --> 2
CC,17 --> 2
CC,1A --> 2
CC,1B --> 2
CC,1F --> 2
CC,20 --> 2
CC,21 --> 2
CC,23 --> 2
CC,24 --> 2
CC,25 --> 2
CC,26 --> 2
CC,2A --> 2
CC,2C --> 2
CC,2E --> 2
CC,31 --> 2
CC,34 --> 2
CC,35 --> 2
CC,36 --> 2
CC,37 --> 2
CC,3B --> 2
CC,3C --> 2
CC,41 --> 2
CC,43 --> 2
CC,44 --> 2
CC,48 --> 2
CC,49 --> 2
CC,4C --> 2
CC,4E --> 2
CC,4F --> 2
CC,54 --> 2
CC,58 --> 2
CC,59 --> 2
CC,5D --> 2
CC,63 --> 2
CC,65 --> 2
CC,66 --> 2
CC,67 --> 2
CC,68 --> 2
CC,69 --> 2
CC,6B --> 2
CC,6C --> 2
CC,6D --> 2
CC,70 --> 2
CC,78 --> 2
CC,79 --> 2
CC,7A --> 2
CC,7C --> 2
CC,81 --> 2
CC,82 --> 2
CC,86 --> 2
CC,87 --> 2
CC,88 --> 2
CC,8A --> 2
CC,8D --> 2
CC,8E --> 2
CC,8F --> 2
CC,90 --> 2
CC,92 --> 2
CC,93 --> 2
CC,94 --> 2
CC,95 --> 2
CC,98 --> 2
CC,9A --> 2
CC,9B --> 2
CC,9D --> 2
CC,9E --> 2
CC,9F --> 2
CC,A1 --> 2
CC,A2 --> 2
CC,A4 --> 2
CC,A5 --> 2
CC,A6 --> 2
CC,A7 --> 2
CC,A8 --> 2
CC,A9 --> 2
CC,AC --> 2
CC,AD --> 2
CC,AF --> 2
CC,B0 --> 2
CC,B1 --> 2
CC,B4 --> 2
CC,B6 --> 2
CC,B8 --> 2
CC,BB --> 2
CC,BF --> 2
CC,C1 --> 2
CC,C2 --> 2
CC,C4 --> 2
CC,C7 --> 2
CC,C9 --> 2
CC,CB --> 2
CC,CC --> 2
CC,CD --> 2
CC,D3 --> 2
CC,D4 --> 2
CC,D5 --> 2
CC,D7 --> 2
CC,D9 --> 2
CC,DA --> 2
CC,DE --> 2
CC,DF --> 2
CC,E1 --> 2
CC,E3 --> 2
CC,E4 --> 2
CC,E5 --> 2
CC,E7 --> 2
CC,EC --> 2
CC,ED --> 2
CC,EE --> 2
CC,EF --> 2
CC,F1 --> 2
CC,F4 --> 2
CC,F7 --> 2
CC,F9 --> 2
CC,FC --> 2
CC,FE --> 2
CC,FF --> 2
CD,01 --> 2
CD,03 --> 2
CD,04 --> 2
CD,0A --> 2
CD,0B --> 2
CD,0D --> 2
CD,0E --> 2
CD,0F --> 2
CD,14 --> 2
CD,18 --> 2
CD,1D --> 2
CD,1E --> 2
CD,1F --> 2
CD,20 --> 2
CD,21 --> 2
CD,25 --> 2
CD,28 --> 2
CD,29 --> 2
CD,2B --> 2
CD,2C --> 2
CD,2E --> 2
CD,2F --> 2
CD,33 --> 2
CD,35 --> 2
CD,36 --> 2
CD,37 --> 2
CD,38 --> 2
CD,39 --> 2
CD,3B --> 2
CD,40 --> 2
CD,43 --> 2
CD,45 --> 2
CD,48 --> 2
CD,4A --> 2
CD,4B --> 2
CD,4C --> 2
CD,50 --> 2
CD,51 --> 2
CD,53 --> 2
CD,54 --> 2
CD,57 --> 2
CD,59 --> 2
CD,5B --> 2
CD,5E --> 2
CD,5F --> 2
CD,60 --> 2
CD,62 --> 2
CD,64 --> 2
CD,67 --> 2
CD,69 --> 2
CD,6D --> 2
CD,6F --> 2
CD,70 --> 2
CD,71 --> 2
CD,73 --> 2
CD,75 --> 2
CD,77 --> 2
CD,78 --> 2
CD,7E --> 2
CD,7F --> 2
CD,80 --> 2
CD,81 --> 2
CD,83 --> 2
CD,84 --> 2
CD,85 --> 2
CD,86 --> 2
CD,89 --> 2
CD,8D --> 2
CD,8F --> 2
CD,90 --> 2
CD,92 --> 2
CD,95 --> 2
CD,96 --> 2
CD,97 --> 2
CD,9C --> 2
CD,9E --> 2
CD,9F --> 2
CD,A0 --> 2
CD,A1 --> 2
CD,A2 --> 2
CD,A4 --> 2
CD,A5 --> 2
CD,A7 --> 2
CD,A9 --> 2
CD,AA --> 2
CD,AB --> 2
CD,AC --> 2
CD,AD --> 2
CD,AE --> 2
CD,B0 --> 2
CD,B1 --> 2
CD,B7 --> 2
CD,BA --> 2
CD,BC --> 2
CD,BF --> 2
CD,C1 --> 2
CD,C3 --> 2
CD,C4 --> 2
CD,C5 --> 2
CD,C6 --> 2
CD,CB --> 2
CD,CC --> 2
CD,CE --> 2
CD,CF --> 2
CD,D2 --> 2
CD,D3 --> 2
CD,D4 --> 2
CD,D7 --> 2
CD,D8 --> 2
CD,DB --> 2
CD,DC --> 2
CD,E1 --> 2
CD,E2 --> 2
CD,E3 --> 2
CD,E5 --> 2
CD,E6 --> 2
CD,E7 --> 2
CD,E8 --> 2
CD,E9 --> 2
CD,ED --> 2
CD,F0 --> 2
CD,F1 --> 2
CD,F7 --> 2
CD,FC --> 2
CD,FD --> 2
CD,FE --> 2
CE,02 --> 2
CE,03 --> 2
CE,04 --> 2
CE,05 --> 2
CE,07 --> 2
CE,0A --> 2
CE,0E --> 2
CE,0F --> 2
CE,10 --> 2
CE,11 --> 2
CE,13 --> 2
CE,14 --> 2
CE,16 --> 2
CE,18 --> 2
CE,1A --> 2
CE,1C --> 2
CE,1F --> 2
CE,22 --> 2
CE,24 --> 2
CE,25 --> 2
CE,26 --> 2
CE,27 --> 2
CE,28 --> 2
CE,29 --> 2
CE,2A --> 2
CE,2C --> 2
CE,2F --> 2
CE,31 --> 2
CE,34 --> 2
CE,35 --> 2
CE,36 --> 2
CE,38 --> 2
CE,3A --> 2
CE,3B --> 2
CE,3C --> 2
CE,3E --> 2
CE,3F --> 2
CE,43 --> 2
